Name,Indian rupee,Chinese renmimbi,US dollar,Turkish lira,Saudi riyal,Indonesian rupiah,UAE dirham,Thai baht,Vietnamese dong,Egyptian pound,Korean won,Euro,Russian ruble
28-02-1995,11828.80,3173.50,376.40,15.60,1411.70,834384.50,1382.50,9387.40,4172605.40,1281.60,297224.10,293.60,1676.20
31-03-1995,12314.70,3303.20,392.00,16.50,1470.20,877296.00,1439.80,9662.80,4395106.20,1337.70,302663.10,291.40,1866.40
28-04-1995,12250.80,3276.80,389.80,16.60,1461.80,870311.80,1431.60,9585.90,4369884.80,1331.30,297125.90,291.50,1970.60
31-05-1995,12076.60,3191.80,384.30,16.60,1441.40,855643.50,1411.50,9484.50,4358805.30,1314.60,291241.60,289.90,1914.20
30-06-1995,12153.40,3212.90,387.10,17.10,1451.70,861959.90,1421.60,9554.30,4270713.80,1319.20,293480.50,287.10,1766.50
31-07-1995,12042.90,3181.90,383.40,17.30,1437.80,856403.60,1408.00,9489.80,4234649.90,1304.40,290214.80,280.70,1721.00
31-08-1995,12179.80,3181.10,382.40,18.40,1434.10,866595.90,1404.20,9581.70,4204096.20,1299.60,295632.90,295.00,1707.70
29-09-1995,13027.20,3194.30,384.00,18.90,1440.20,870144.00,1410.40,9630.70,4232637.20,1306.20,294988.80,289.00,1671.50
31-10-1995,13086.60,3181.70,382.70,19.60,1435.10,868997.90,1405.50,9627.50,4218096.80,1300.60,292784.40,285.60,1722.30
30-11-1995,13532.30,3223.20,387.80,21.30,1454.40,885540.90,1424.40,9757.00,4357054.40,1319.70,298857.80,294.60,1814.30
29-12-1995,13608.90,3218.80,387.00,23.60,1451.40,884875.50,1421.40,9748.50,4261810.80,1317.20,300215.30,290.70,1788.80
31-01-1996,14776.20,3371.70,405.60,25.50,1521.00,929317.40,1489.50,10276.60,4416734.00,1378.10,318458.00,314.80,1899.20
29-02-1996,13892.50,3333.90,400.70,26.50,1502.60,928105.50,1471.50,10100.40,4439553.80,1362.90,313528.40,306.50,1932.20
29-03-1996,13515.50,3303.10,396.40,28.10,1486.50,926467.80,1455.70,9999.90,4365015.70,1347.80,310044.70,304.50,1928.00
30-04-1996,13597.70,3259.60,391.30,29.40,1467.40,911532.90,1437.20,9880.30,4336371.40,1331.10,304529.10,308.70,1942.40
31-05-1996,13681.00,3251.50,390.60,30.70,1464.70,910957.40,1434.60,9888.30,4300538.80,1328.00,307733.70,307.00,1967.00
28-06-1996,13457.90,3179.00,382.00,31.40,1432.70,889105.00,1403.10,9702.80,4207350.30,1297.10,309878.40,298.60,1954.10
31-07-1996,13697.40,3202.10,385.30,32.10,1445.10,906032.50,1415.00,9730.70,4240825.40,1310.50,313210.10,293.50,2007.20
30-08-1996,13784.70,3210.00,386.50,33.50,1449.40,905065.80,1419.40,9779.10,4275566.30,1313.50,316599.10,294.90,2081.40
30-09-1996,13511.30,3146.30,379.00,34.80,1421.40,879848.50,1392.10,9633.20,4180559.70,1288.40,313054.00,296.10,2049.10
31-10-1996,13510.20,3149.90,379.50,36.50,1423.30,883665.80,1393.70,9679.10,4136002.00,1290.30,313865.30,294.30,2071.10
29-11-1996,13262.80,3082.20,371.30,38.00,1392.50,870698.00,1363.80,9483.20,4119384.00,1262.30,307789.00,291.80,2049.00
31-12-1996,13228.40,3064.20,369.30,40.30,1385.00,872353.10,1356.00,9467.60,4068831.30,1252.80,312200.90,290.50,2063.70
31-01-1997,12394.80,2865.40,345.50,40.10,1295.80,821080.80,1268.70,8953.60,3863552.30,1174.70,298563.70,288.70,1947.40
28-02-1997,12866.60,2974.70,358.60,44.10,1344.90,859743.20,1316.80,9285.90,4007156.40,1216.60,309955.70,310.10,2038.10
31-03-1997,12489.90,2888.10,348.20,44.50,1305.80,835907.90,1278.70,9043.20,4172631.50,1182.40,311768.20,297.50,1994.60
30-04-1997,12162.10,2821.40,340.20,46.10,1275.70,826564.30,1249.00,8886.40,3964787.00,1154.90,303413.70,300.80,1959.60
30-05-1997,12363.80,2865.80,345.60,48.80,1296.20,840671.60,1269.40,8612.40,4029693.00,1171.50,308102.30,301.60,1993.40
30-06-1997,11976.90,2773.70,334.60,49.70,1254.80,813457.90,1228.80,8666.50,3903361.20,1137.10,297080.20,296.90,1931.50
31-07-1997,11649.10,2705.50,326.40,52.20,1224.00,853404.90,1198.70,10402.40,3812581.80,1107.40,290451.40,305.20,1895.90
29-08-1997,11820.00,2696.60,325.40,54.50,1220.30,959782.10,1195.00,11123.70,3805619.30,1105.50,293628.20,298.50,1900.20
30-09-1997,12012.10,2751.40,332.10,57.90,1245.50,1085966.50,1219.70,12055.20,3891712.30,1127.50,303688.70,298.80,1945.60
31-10-1997,11324.10,2579.50,311.40,57.10,1168.30,1122596.70,1143.70,12775.20,3800638.50,1059.50,300438.50,273.00,1836.30
28-11-1997,11452.00,2457.40,296.80,58.10,1113.20,1082577.30,1090.10,11946.20,3646634.90,1009.30,347107.40,266.60,1760.80
31-12-1997,11378.70,2402.70,290.20,60.10,1088.40,1594648.70,1065.80,13973.10,3567035.90,987.40,491888.90,266.10,1740.50
30-01-1998,11834.30,2523.70,304.90,66.70,1143.40,3200923.50,1119.70,16080.80,3746759.00,1040.30,464591.20,284.50,1842.00
27-02-1998,11702.70,2462.10,297.40,68.70,1115.50,2631989.10,1092.30,12817.90,3858168.80,1012.30,485654.00,275.70,1798.80
31-03-1998,11884.20,2492.10,301.00,73.20,1128.80,2603650.00,1105.60,11814.30,3906566.00,1025.30,416885.00,284.20,1835.50
30-04-1998,12339.50,2571.90,310.70,77.70,1165.20,2508902.10,1141.20,12016.30,4034284.80,1059.50,415250.50,284.80,1904.40
29-05-1998,12235.80,2430.80,293.60,75.80,1101.30,3317678.30,1078.40,11858.50,3811807.70,1001.60,413241.80,267.30,1811.40
30-06-1998,12555.70,2453.30,296.30,78.90,1111.40,4385237.10,1088.30,12533.50,3847599.50,1010.80,406819.60,273.00,1845.80
31-07-1998,12287.70,2391.70,288.90,78.40,1083.40,3798375.60,1061.00,11799.50,3753198.40,989.20,355429.80,262.40,1814.30
31-08-1998,11625.00,2263.80,273.40,75.90,1025.70,3062078.90,1004.20,11455.50,3802311.60,932.60,369226.60,246.30,2720.30
30-09-1998,12460.10,2432.50,293.90,81.60,1102.20,3144193.40,1079.30,11615.90,4085687.00,1002.00,408671.70,251.00,4708.90
30-10-1998,12381.80,2419.60,292.30,84.20,1096.30,2221478.50,1073.60,10740.60,4064597.70,1002.60,385689.60,247.50,4881.40
30-11-1998,12548.30,2439.60,294.70,89.40,1105.30,2188147.10,1082.40,10638.70,4091914.10,1006.20,367196.10,254.80,5437.20
31-12-1998,12230.40,2382.70,287.80,90.80,1079.50,2288008.50,1057.10,10457.20,3998402.70,981.40,346079.30,245.10,6202.10
29-01-1999,12130.90,2362.50,285.40,95.20,1070.40,2554329.10,1048.20,10545.50,3961350.60,974.00,335344.90,251.30,6612.70
26-02-1999,12249.90,2376.50,287.10,101.80,1077.20,2536802.70,1054.40,10712.70,3987695.90,981.40,351205.40,261.50,6632.30
31-03-1999,11857.10,2313.90,279.50,104.30,1048.00,2424228.30,1026.40,10497.50,3884913.20,953.80,342885.10,258.90,6987.60
30-04-1999,12260.70,2372.80,286.60,112.20,1074.90,2317159.80,1052.70,10637.20,3986174.10,986.60,340623.90,270.90,7080.50
31-05-1999,11509.50,2223.60,268.60,109.20,1007.40,2168943.80,986.60,9963.70,3736895.50,917.20,318653.40,257.60,6639.80
30-06-1999,11317.30,2160.70,261.00,110.20,978.90,1796985.00,958.60,9624.40,3636382.50,890.80,302107.50,253.10,6330.60
30-07-1999,11070.00,2115.70,255.60,109.80,958.60,1747664.90,938.80,9509.60,3565108.70,872.80,307614.60,238.80,6197.00
31-08-1999,11075.50,2109.00,254.80,113.50,955.60,1955589.90,935.90,9772.90,3557517.40,870.10,300791.40,241.20,6391.70
30-09-1999,13034.90,2475.10,299.00,138.00,1121.30,2498145.00,1098.20,12236.60,4184206.00,1020.40,363733.50,280.80,7545.30
29-10-1999,12977.90,2475.90,299.10,143.80,1121.70,2041356.50,1098.60,11545.30,4190239.40,1025.90,358770.30,284.60,7808.00
30-11-1999,12649.70,2412.10,291.40,151.00,1092.70,2129767.40,1070.10,11361.20,4083559.60,995.40,337747.30,289.40,7779.00
31-12-1999,12631.00,2403.10,290.30,157.40,1088.50,2046262.50,1066.10,10906.10,4071772.10,992.90,328795.10,289.60,7996.40
31-01-2000,12360.00,2345.10,283.30,158.40,1062.50,2102084.60,1040.60,10613.80,3980928.90,970.30,318287.30,289.60,8112.30
29-02-2000,12806.50,2431.00,293.70,168.80,1101.30,2180350.50,1078.50,11192.50,4127836.70,1006.30,332148.90,305.00,8427.80
31-03-2000,12067.70,2291.10,276.80,163.00,1038.00,2094997.50,1016.50,10463.90,3891381.80,949.60,305877.90,289.20,7931.70
28-04-2000,12008.00,2277.40,275.10,168.00,1031.60,2179769.70,1010.30,10475.30,3869400.70,945.20,305236.50,301.80,7819.70
31-05-2000,12135.80,2253.50,272.30,167.90,1021.10,2338627.50,1000.00,10673.60,3834369.00,938.50,307506.40,293.60,7691.70
30-06-2000,12872.40,2385.40,288.20,178.50,1080.70,2522032.00,1058.40,11302.70,4058015.10,1000.50,321294.30,300.60,8088.40
31-07-2000,12459.30,2291.30,276.80,175.90,1038.00,2463075.00,1016.50,11435.30,3899961.00,965.60,309060.60,298.70,7710.30
31-08-2000,12678.30,2293.20,277.00,181.40,1038.90,2303255.00,1017.40,11322.40,3911240.00,973.70,307123.80,311.60,7693.70
29-09-2000,12597.50,2265.80,273.70,182.10,1026.40,2401277.90,1005.10,11546.70,3889659.70,975.00,305160.70,310.10,7602.50
31-10-2000,12387.90,2189.40,264.50,180.60,992.10,2475720.00,971.50,11634.00,3802716.50,988.60,300868.80,312.10,7374.80
30-11-2000,12608.70,2227.50,269.10,183.80,1009.40,2565867.10,988.40,11792.00,3901409.70,1017.60,327090.90,309.10,7517.00
29-12-2000,12811.30,2271.70,274.50,184.00,1029.30,2655303.30,1008.10,11905.60,3983366.60,1067.60,347179.20,292.30,7864.10
31-01-2001,12271.50,2189.60,264.50,179.10,992.00,2499525.00,971.50,11239.90,3847152.50,1019.00,332476.50,284.40,7531.40
28-02-2001,12416.20,2207.80,266.70,257.40,1000.20,2627661.30,979.60,11484.10,3884218.10,1035.50,334468.40,290.00,7646.30
30-03-2001,12015.30,2133.20,257.70,271.20,966.40,2684589.20,946.50,11595.20,3747988.10,993.40,342998.60,291.50,7418.40
30-04-2001,12323.30,2178.20,263.20,298.90,986.90,3052538.90,966.60,12001.00,3833041.50,1023.20,346568.40,296.80,7612.90
31-05-2001,12575.20,2214.10,267.50,313.00,1003.20,2975937.50,982.50,12140.50,3921817.50,1039.90,342667.50,315.60,7803.50
29-06-2001,12729.00,2239.70,270.60,339.60,1014.90,3082132.30,993.90,12252.80,4017190.10,1054.80,351915.10,319.60,7887.20
31-07-2001,12531.90,2200.90,265.90,353.60,997.20,2526049.10,976.70,12151.60,3973741.10,1049.90,345138.10,303.90,7805.00
31-08-2001,12869.20,2259.60,273.00,374.20,1023.90,2419462.50,1002.70,12035.20,4093362.00,1163.60,348757.50,300.50,8030.60
28-09-2001,14024.80,2425.90,293.10,448.60,1099.40,2845266.80,1076.50,13037.10,4397377.10,1249.30,383814.30,321.80,8637.40
31-10-2001,13377.20,2307.20,278.80,443.50,1045.30,2919906.30,1023.90,12462.90,4190170.00,1188.30,360981.30,309.50,8287.50
30-11-2001,13204.70,2280.40,275.50,407.50,1033.20,2883107.50,1011.90,12091.70,4150958.50,1174.60,350697.70,307.70,8248.50
31-12-2001,13332.80,2288.50,276.50,402.30,1037.00,2875600.00,1015.60,12229.60,4170449.50,1265.00,363182.80,310.50,8431.90
31-01-2002,13694.40,2336.50,282.30,369.40,1058.70,2911922.50,1036.90,12433.90,4268655.40,1307.80,371054.80,327.90,8675.80
28-02-2002,14465.50,2456.90,296.90,414.10,1113.30,3013026.00,1090.40,12972.30,4494603.60,1375.20,392999.50,343.20,9207.10
29-03-2002,14702.30,2494.80,301.40,403.30,1130.30,2961254.00,1107.00,13116.90,4578264.50,1396.20,399942.60,345.50,9393.10
30-04-2002,15080.20,2551.10,308.20,413.10,1155.80,2875505.50,1132.10,13331.20,4690957.40,1431.00,398826.10,342.00,9628.20
31-05-2002,16006.70,2703.10,326.60,471.10,1224.80,2840602.20,1199.60,13828.20,4980484.50,1502.40,400476.70,349.60,10234.00
28-06-2002,15561.90,2636.30,318.50,505.00,1194.50,2775090.50,1169.90,13227.30,4864291.30,1479.00,383155.50,322.50,10039.10
31-07-2002,14818.20,2521.50,304.70,515.90,1142.50,2761499.00,1118.90,12801.40,4667236.50,1415.20,361951.50,310.70,9606.30
30-08-2002,15161.40,2589.00,312.80,510.50,1173.10,2769842.30,1148.90,13197.00,4795221.00,1449.10,375969.70,319.00,9886.80
30-09-2002,15650.90,2679.40,323.70,537.80,1214.00,2911357.40,1189.00,14003.30,4966852.10,1503.70,397422.60,327.50,10267.80
31-10-2002,15318.90,2623.00,316.90,531.40,1188.50,2924986.10,1164.00,13713.80,4868057.90,1468.00,386142.50,320.00,10074.20
29-11-2002,15413.30,2640.80,319.10,491.00,1196.50,2864269.60,1171.90,13877.10,4908102.70,1478.00,385651.50,320.70,10162.50
31-12-2002,16648.20,2873.80,347.20,576.40,1302.10,3107439.60,1275.20,14964.30,5347226.50,1607.50,411796.40,330.90,11093.00
31-01-2003,17567.80,3041.80,367.50,606.60,1378.20,3259725.00,1349.80,15718.00,5670892.50,1962.50,427770.00,342.30,11704.30
28-02-2003,16561.20,2876.00,347.50,554.70,1303.00,3086571.60,1276.20,14865.60,5360979.00,1937.00,414733.60,322.40,10972.50
31-03-2003,15892.00,2771.70,334.90,574.40,1255.70,2980666.00,1229.90,14360.00,5174602.20,1929.60,420052.40,306.90,10507.20
30-04-2003,15943.40,2787.30,336.80,527.40,1262.90,2920801.10,1236.90,14436.50,5207502.00,1998.60,409151.30,301.80,10477.00
30-05-2003,16993.00,2991.20,361.40,516.60,1355.40,3003233.20,1327.40,15084.80,5592121.40,2159.40,435848.30,307.30,11090.20
30-06-2003,16078.60,2864.00,346.00,490.50,1297.60,2854500.00,1270.90,14545.80,5361962.00,2095.30,413297.00,301.30,10501.10
31-07-2003,16368.90,2936.40,354.80,506.40,1330.40,3018922.50,1303.00,14892.40,5503591.50,2183.50,418782.40,315.20,10734.40
29-08-2003,17217.50,3108.90,375.60,526.50,1408.60,3186964.80,1379.50,15433.40,5829309.70,2309.90,442550.50,342.10,11462.90
30-09-2003,17754.90,3211.50,388.00,540.30,1455.10,3257260.00,1425.10,15492.80,6034952.00,2382.30,446258.20,333.20,11867.80
31-10-2003,17504.90,3196.80,386.30,572.80,1448.50,3281773.10,1418.60,15409.40,6041722.50,2363.90,457126.90,332.30,11566.30
28-11-2003,18232.50,3297.10,398.40,582.40,1493.90,3387965.50,1463.10,15904.10,6224614.80,2454.90,478836.40,332.30,11847.10
31-12-2003,18991.40,3445.20,416.30,584.80,1561.10,3505865.60,1528.90,16492.90,6510982.50,2566.20,495961.90,330.00,12172.20
30-01-2004,18106.70,3308.70,399.80,535.30,1499.10,3381285.40,1468.30,15686.20,6274076.30,2464.50,469106.60,321.80,11404.90
27-02-2004,17906.30,3276.40,395.90,525.70,1484.40,3346910.50,1454.00,15552.90,6236218.60,2450.10,465519.40,318.60,11285.90
31-03-2004,18397.10,3507.00,423.70,556.70,1588.80,3628354.50,1556.30,16647.20,6660986.90,2622.70,485750.80,344.80,12083.50
30-04-2004,17276.60,3215.70,388.50,551.10,1457.00,3411807.00,1427.00,15543.90,6106248.80,2407.80,455846.40,324.10,11271.20
31-05-2004,17849.60,3254.90,393.30,590.50,1474.80,3647393.80,1444.50,15954.20,6191328.00,2434.00,458116.60,322.00,11417.20
30-06-2004,18196.90,3275.80,395.80,587.40,1484.40,3721507.70,1453.80,16182.30,6222566.60,2450.00,457346.70,325.30,11507.50
30-07-2004,18151.20,3239.60,391.40,574.10,1467.80,3575438.10,1437.60,16172.60,6163765.70,2431.20,457742.20,325.10,11389.00
31-08-2004,18874.00,3370.60,407.30,612.30,1527.30,3817968.80,1495.80,16962.00,6418260.00,2538.20,469090.90,335.10,11917.00
30-09-2004,19119.90,3440.10,415.70,625.80,1558.80,3807353.10,1526.70,17218.30,6548564.20,2591.60,478620.90,334.70,12146.60
29-10-2004,19305.10,3522.10,425.60,627.50,1595.90,3872503.20,1563.00,17475.20,6700281.70,2651.20,476403.00,334.50,12232.60
30-11-2004,20171.80,3752.60,453.40,649.50,1700.40,4080599.10,1665.20,17868.50,7151023.30,2822.40,475389.80,341.20,12754.10
31-12-2004,18935.50,3605.20,435.60,587.40,1633.80,4043455.60,1599.90,16923.10,6870716.50,2644.10,450933.00,320.50,12074.80
31-01-2005,18429.00,3493.90,422.20,563.80,1583.20,3869426.00,1550.40,16278.10,6664480.50,2463.20,432914.70,323.90,11828.60
28-02-2005,18985.60,3604.00,435.50,556.70,1633.00,4031177.90,1599.50,16664.70,6881415.60,2526.20,438280.40,328.10,12051.10
31-03-2005,18666.80,3538.20,427.50,577.30,1603.30,4048425.00,1570.20,16721.70,6762622.50,2479.50,434126.30,328.90,11911.00
29-04-2005,18966.00,3606.00,435.70,605.00,1634.00,4165291.50,1600.30,17192.70,6896258.80,2528.20,434436.40,337.50,12104.20
31-05-2005,18130.10,3430.30,414.50,562.20,1554.30,3940382.90,1522.20,16835.00,6571104.00,2401.70,417972.80,335.70,11704.30
30-06-2005,19005.10,3617.60,437.10,583.80,1639.20,4266094.60,1605.40,18061.00,6928469.80,2531.90,451742.70,361.10,12514.20
29-07-2005,18635.80,3477.30,429.00,568.60,1608.90,4206345.00,1575.70,17859.30,6811662.00,2477.50,440454.30,353.20,12275.80
31-08-2005,19102.00,3509.20,433.30,581.60,1624.90,4462475.00,1591.20,17895.40,6878277.00,2501.00,450796.60,352.30,12343.30
30-09-2005,20806.40,3829.50,473.30,636.90,1775.70,4869742.50,1737.80,19434.00,7521125.60,2725.90,492889.90,392.50,13467.50
31-10-2005,21233.20,3805.80,470.80,636.50,1765.50,4761636.30,1729.10,19204.30,7483042.00,2709.90,489674.10,393.00,13444.60
30-11-2005,22750.30,4005.10,495.70,671.50,1858.90,4971368.50,1820.50,20443.10,7884798.70,2856.60,512254.20,420.40,14276.70
30-12-2005,23090.10,4140.00,513.00,693.30,1923.90,5047920.00,1884.30,21033.00,8163882.00,2944.00,518566.00,434.90,14744.30
31-01-2006,25096.10,4585.00,568.80,752.50,2133.10,5338571.90,2089.00,22138.60,9053362.50,3259.90,548644.60,468.40,15994.00
28-02-2006,24669.70,4470.40,556.00,730.90,2085.20,5105470.00,2042.20,21771.80,8845960.00,3188.00,539876.00,466.40,15583.60
31-03-2006,25936.80,4666.00,582.00,783.10,2182.70,5288634.00,2137.50,22636.90,9268350.00,3345.00,565500.20,480.90,16128.70
28-04-2006,28925.30,5161.00,644.00,850.70,2415.30,5662370.00,2365.50,24195.10,10266970.00,3705.60,607420.80,511.30,17549.80
31-05-2006,30233.90,5235.40,653.00,1026.50,2449.10,6043515.00,2398.30,24944.60,10420247.50,3763.70,617542.10,508.40,17617.10
30-06-2006,28245.50,4904.50,613.50,974.50,2300.60,5682850.50,2253.30,23408.10,9813546.00,3530.70,582027.40,479.80,16474.90
31-07-2006,29449.20,5040.40,632.50,946.20,2372.10,5736775.00,2323.10,23933.80,10123795.00,3632.90,604480.20,495.60,16957.30
31-08-2006,29014.60,4958.50,623.50,913.70,2338.40,5671979.50,2290.00,23437.40,9984729.00,3579.20,599495.30,487.10,16685.20
29-09-2006,27520.60,4736.50,599.30,906.40,2247.40,5528081.30,2201.00,22522.80,9620659.10,3439.50,567190.10,473.10,16060.90
31-10-2006,27186.90,4757.00,603.80,880.90,2264.20,5501671.90,2217.60,22169.70,9705281.30,3462.50,568853.20,473.00,16123.40
30-11-2006,28928.20,5065.90,646.70,939.70,2425.40,5927005.10,2375.20,23206.80,10392468.20,3698.80,601010.50,487.90,16973.60
29-12-2006,27972.30,4932.80,632.00,895.20,2370.20,5683892.00,2321.20,22846.80,10147392.00,3609.50,587760.00,479.30,16637.70
31-01-2007,28727.40,5056.90,650.50,918.20,2439.80,5919550.00,2389.20,22598.40,10434020.00,3705.90,612445.80,500.60,17242.00
28-02-2007,29407.50,5141.20,664.20,939.50,2490.90,6065141.90,2438.80,22549.60,10623214.00,3782.60,625477.10,502.80,17363.80
30-03-2007,28763.00,5115.50,661.80,918.20,2481.70,6038468.80,2429.90,23167.90,10601235.00,3769.50,622442.00,497.10,17227.40
30-04-2007,27885.60,5215.50,677.00,924.30,2539.20,6149191.00,2486.60,23542.70,10863142.00,3848.70,629948.50,496.10,17396.20
31-05-2007,26762.80,5039.90,659.10,869.90,2471.90,5817874.40,2420.50,22827.90,10608212.10,3751.40,611974.20,489.80,17060.50
29-06-2007,26493.20,4952.40,650.50,849.60,2439.80,5877267.50,2389.20,22458.50,10495817.50,3703.00,600996.90,481.70,16763.60
31-07-2007,26874.60,5039.40,665.50,850.20,2495.90,6139237.50,2444.20,22477.30,10741170.00,3764.20,611794.00,486.20,17009.80
31-08-2007,27468.00,5070.20,672.00,876.00,2520.50,6310080.00,2468.30,23056.30,10913280.00,3799.80,630504.00,492.90,17236.50
28-09-2007,29606.70,5577.00,743.00,900.00,2779.90,6794735.00,2727.70,25466.30,11951898.00,4151.50,679956.40,522.50,18492.80
31-10-2007,31045.90,5892.00,789.50,924.70,2953.70,7182081.50,2899.00,26831.20,12695949.50,4356.10,711102.60,545.70,19480.50
30-11-2007,31046.20,5797.90,783.50,923.40,2910.70,7341395.00,2864.20,26519.50,12573216.30,4336.70,721721.00,533.80,19169.50
31-12-2007,32862.30,6089.80,833.80,977.40,3127.00,7830996.90,3062.00,28084.90,13353756.90,4599.20,780431.50,570.30,20459.10
31-01-2008,36353.00,6630.60,923.30,1083.80,3461.50,8536831.10,3389.30,30481.10,14744764.10,5126.40,871455.60,623.60,22604.30
29-02-2008,38874.60,6908.80,971.50,1173.80,3637.80,8806647.50,3567.90,30578.00,15476480.80,5329.90,912286.90,639.90,23341.80
31-03-2008,37452.00,6545.70,933.50,1247.20,3501.80,8592867.50,3428.40,29391.20,15038685.00,5085.90,924491.60,589.10,21888.40
30-04-2008,35288.60,6086.10,871.00,1112.40,3266.70,8032362.00,3199.10,27619.40,14042262.00,4681.60,873308.10,559.50,20626.10
30-05-2008,37604.50,6148.90,885.80,1080.10,3322.10,8250761.30,3253.20,28782.40,14389894.50,4736.60,912366.60,570.00,20991.70
30-06-2008,40024.00,6376.20,930.30,1137.40,3488.20,8576905.00,3416.90,31102.90,15667270.50,4956.10,973087.80,590.40,21809.40
31-07-2008,39083.90,6271.60,918.00,1059.60,3442.70,8349210.00,3371.80,30743.80,15390270.00,4873.00,929061.70,588.40,21511.00
29-08-2008,36597.90,5693.60,833.00,985.00,3124.00,7621950.00,3059.70,28521.90,13765325.00,4477.40,907053.60,565.80,20487.50
30-09-2008,41540.50,6057.50,884.50,1124.20,3326.60,8340835.00,3249.00,29931.50,14682700.00,4831.60,1067547.20,629.70,22716.10
31-10-2008,36135.60,4998.00,730.80,1119.30,2741.20,7965175.00,2684.30,25631.10,12294868.80,4073.90,943361.70,576.30,19807.70
28-11-2008,40794.20,5567.00,814.50,1277.80,3055.70,9794362.50,2991.70,28927.00,13823694.00,4496.00,1196500.50,641.90,22742.00
31-12-2008,42374.20,5934.30,869.80,1342.50,3264.30,9480275.00,3194.60,30249.90,15205839.30,4793.40,1095493.40,625.70,26557.80
30-01-2009,44945.20,6287.50,919.50,1512.20,3450.50,10463910.00,3377.10,32159.50,16076078.30,5118.40,1268542.10,717.50,32863.90
27-02-2009,48685.30,6511.50,952.00,1619.80,3570.40,11404960.00,3496.70,34443.40,16640008.00,5299.80,1459892.00,749.60,34147.60
31-03-2009,46498.60,6263.00,916.50,1533.40,3437.20,10590157.50,3366.40,32503.70,16310950.50,5163.60,1267748.60,690.30,31080.80
30-04-2009,44193.40,6026.40,883.30,1407.20,3312.30,9349201.30,3244.20,31139.00,15706834.80,4976.20,1133209.80,666.60,29222.00
29-05-2009,45960.70,6660.80,975.50,1506.70,3658.30,10037895.00,3582.80,33498.70,17339512.50,5484.30,1224349.90,689.20,30041.00
30-06-2009,44767.20,6383.30,934.50,1435.60,3504.60,9538908.80,3432.30,31838.40,16608868.50,5227.60,1190506.20,666.20,29130.50
